category,name,image_url,description,price,url
Laptop,"Lenovo Yoga 7 13th Gen Intel Evo Processors Core i7-1355U Intel Iris Xe Graphics 14"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/LENOVO-YOGA-7-a-4571.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-yoga-7-intel-evo-processors-core-i7-1335u-laptop
Laptop,"GIGABYTE G5 KF5 Intel 12th Gen Core i7-12650H NVIDIA GeForce RTX 4060 8GB Graphics 15.6"" FHD Gaming Laptop145000৳165000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/GIGABYTE-G5-KF5--a-3739.jpg,,145000৳,https://www.vertech.com.bd//product/gigabyte-g5-kf5-intel-12th-gen-core-i7-12650h-laptop
Laptop,HP Spectre 14-ef2013DX Core i7-1355U 13th Gen Intel Iris Xe Graphics 13.5″ x360 2-In-1 LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-Spectre-x360-Convertible-14-EF2013DX-a-1801.jpg,,TBA,https://www.vertech.com.bd//product/hp-spectre-x360-convertible-14-ef2013dx-core-i7-1355u-13th-gen-laptop
Laptop,MacBook Air M1 13-inch 8/256GB Space Gray - Official110000৳119000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2323-92738.jpg,,110000৳,https://www.vertech.com.bd//product/macbook-air-m1-8256gb-13-inch-space-gray-official
Laptop,MacBook Air M1 13-inch 16/256GB142000৳150000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M1-16-256GB-13.3-inch-Silver-a-2109.jpg,,142000৳,https://www.vertech.com.bd//product/macbook-air-m1-16256gb-13-inch
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 10 Core GPU 8/512GB258000৳350000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Orange-8245.jpg,,258000৳,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-10-core-gpu-8512gb
iMac & iMac Mini,iMac 24 inch 2024 M4 Chip 10 Core CPU 10 Core GPU 24/1TBTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2024-M4-pink-1121.jpg,,TBA,https://www.vertech.com.bd//product/imac-24-inch-m4-chip-10-core-cpu-10-core-gpu-241tb
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 8 Core GPU 8/512GBTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Blue-3379.jpg,,TBA,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-8-core-gpu-8512gb
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 8 Core GPU 16/1TB300000৳320000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Blue-3379.jpg,,300000৳,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-8-core-gpu-161tb
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 8 Core GPU 16/512GB275000৳290000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Pink-3419.jpg,,275000৳,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-8-core-gpu-16512gb
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 8 Core GPU 8/256GB220000৳250000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Blue-3379.jpg,,220000৳,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-8-core-gpu-8-256gb
iMac & iMac Mini,iMac 24 inch 2023 M3 Chip 8 Core CPU 10 Core GPU 8/256GB220000৳290000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-Orange-8245.jpg,,220000৳,https://www.vertech.com.bd//product/imac-24-inch-2023-m3-chip-8-core-cpu-10-core-gpu-8256gb
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 7 Core GPU 8/256GB - Green171000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Green-1248.jpg,,171000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-7-core-gpu-8256gb-green
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 7 Core GPU 8/256GB - Silver171000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Silver-4030.jpg,,171000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-7-core-gpu-8256gb-silver
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/512GB - Pink217000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Pink-1247.jpg,,217000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8512gb-pink
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 7 Core GPU 8/256GB - Pink171000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Pink-1247.jpg,,171000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-7-core-gpu-8256gb-pink
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/256GB - Pink170000৳175000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Pink-1247.jpg,,170000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8256gb-pink
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 7 Core GPU 8/256GB - Blue171000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Blue-3073.jpg,,171000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-7-core-gpu-8256gb-blue
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/256GB - Blue190000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Blue-3073.jpg,,190000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8256gb-blue
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/256GB - Green189000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iMac-24-inch-2021-M1-Chip-Green-1248.jpg,,189000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8256gb-green
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 16/512GB - Silver262000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-11038.jpg,,262000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-16512gb-silver
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 7 Core GPU 16GB/1TB - Blue255000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-Blue_a-7563.jpg,,255000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-7-core-gpu-16gb1tb-blue
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 16GB/2TB - Silver260000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-11038.jpg,,260000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-16gb2tb-silver
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/256GB - Silver170000৳175000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-11038.jpg,,170000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8256gb-silver
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 16GB/2TB - Blue260000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-Blue_a-7563.jpg,,260000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-16gb2tb-blue
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 16/512GB - Blue262000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2903-Blue_a-7563.jpg,,262000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-16512gb-blue
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/512GB - Silver217000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2948-67612.jpg,,217000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8512gb-silver
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/512GB - Green217000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2949-17927.jpg,,217000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8512gb-green
iMac & iMac Mini,iMac 24 inch 2021 M1 Chip 8 Core CPU 8 Core GPU 8/512GB - Blue217000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2901-55682.jpg,,217000৳,https://www.vertech.com.bd//product/imac-24-inch-2021-m1-chip-8-core-cpu-8-core-gpu-8512gb-blue
ipad,iPad 10.2 9th Gen - 202136500৳45000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3417-49557.jpg,,36500৳,https://www.vertech.com.bd//product/ipad-102-9th-gen-2021
ipad,iPad mini 755500৳62500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-mini-2024-Blue-4348.jpg,,55500৳,https://www.vertech.com.bd//product/ipad-mini-7
ipad,iPad Air M3 - 202567000৳84000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Air-M2-2024---13inch-Blue-5053.jpg,,67000৳,https://www.vertech.com.bd//product/ipad-air-m3-2025
ipad,iPad 11th Gen - 202545000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-10.9-10th-Gen---2022-Blue-2942.jpg,,45000৳,https://www.vertech.com.bd//product/ipad-11th-gen-2025
ipad,iPad Pro M4 2024 - 11inch113000৳160000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Pro-M4-2024-SIlver-3093.jpg,,113000৳,https://www.vertech.com.bd//product/ipad-pro-m4-2024-11inch
ipad,iPad Pro M4 2024 - 13inch143500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Pro-M4-2024-SIlver-3093.jpg,,143500৳,https://www.vertech.com.bd//product/ipad-pro-m4-2024-13inch
ipad,iPad 10.9 10th Gen - 202239000৳70000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-10.9-10th-Gen---2022-Blue-2942.jpg,,39000৳,https://www.vertech.com.bd//product/ipad-10-9-10th-gen-2022
ipad,iPad Air M2 2024 - 13inch96500৳115500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/111-5993.jpg,,96500৳,https://www.vertech.com.bd//product/ipad-air-m2-2024-13inch
ipad,iPad Air M2 2024 - 11inch71000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Air-M2-2024---13inch-Blue-5053.jpg,,71000৳,https://www.vertech.com.bd//product/ipad-air-m2-2024-11inch
ipad,iPad mini 550000৳65000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/33-3770.jpg,,50000৳,https://www.vertech.com.bd//product/ipad-mini-5
ipad,iPad Air 5 (2022) - Official79000৳74999৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/4973-32725.jpg,,79000৳,https://www.vertech.com.bd//product/ipad-air-5-2022-official
ipad,iPad Air 5 (2022)57000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/4973-48920.jpg,,57000৳,https://www.vertech.com.bd//product/ipad-air-5-2022
ipad,iPad mini 646500৳70000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3414-61080.jpg,,46500৳,https://www.vertech.com.bd//product/ipad-mini-6
ipad,iPad Air 4 (2020)59500৳60000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/1554-51588.jpg,,59500৳,https://www.vertech.com.bd//product/ipad-air-4-2020
ipad,iPad Pro M1 2021 - 12.9inch113000৳125000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2470-33969.jpg,,113000৳,https://www.vertech.com.bd//product/ipad-pro-m1-2021-129inch
ipad,iPad Pro M1 2021 - 11inch88000৳91500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2469-64685.jpg,,88000৳,https://www.vertech.com.bd//product/ipad-pro-m1-2021-11inch
ipad,iPad 10.2 9th Gen(2021) - Official62000৳80000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3417-93530.jpg,,62000৳,https://www.vertech.com.bd//product/ipad-102-9th-gen2021-official
ipad,iPad 10.9 10th Gen(2022) - Official82000৳100000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-10.9-10th-Gen---2022-Blue-2942.jpg,,82000৳,https://www.vertech.com.bd//product/ipad-109-10th-gen2022-official
ipad,iPad Pro M2 2022 - 12.9inch132500৳153500৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Pro-M2-2022---12.9inch-Silver-4456.jpg,,132500৳,https://www.vertech.com.bd//product/ipad-pro-m2-2022-12-9inch
ipad,iPad Pro M2 2022 - 11inch92000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/iPad-Pro-M2-2022---11inch-Space-Gray-9527.jpg,,92000৳,https://www.vertech.com.bd//product/ipad-pro-m2-2022-11inch
